Customer ID,Total Price
14662,11396.8
14664,3216.5
14666,2167.08
14668,10249.619999999999
14669,4320.46
14670,7465.5599999999995
14673,5734.68
14674,919.0
14675,2757.0
14676,2528.26
14677,786.41
14678,11396.8
14681,13897.400000000001
14682,3216.5
14683,2279.36
14686,11213.189999999999
14687,3216.5
14688,10305.18
14689,3932.05
14690,3932.05
14691,7352.0
14693,3932.05
14695,9326.61
14696,4135.5
14697,13562.5
14702,2697.28
14703,10348.5
14704,7200.460000000001
14705,7864.1
14706,4956.18
14710,6035.08
14711,9685.16
14712,12200.58
14714,11874.44
14715,3250.62
14716,722.36
14717,14535.14
14724,3371.6
14725,6874.360000000001
14726,2697.28
14727,13820.89
14729,6743.2
14731,6987.88
14732,6291.28
14733,7529.61
14737,919.0
14738,2757.0
14739,1378.5
14740,14350.48
14741,1378.5
14742,7977.76
14743,1378.5
14744,9324.83
14745,2941.96
14746,2002.54
14747,3676.0
14749,3371.6000000000004
14751,8151.56
14753,786.41
14757,5698.4
14760,5273.58
14761,2359.23
14763,5394.56
14765,2167.08
14766,10293.96
14767,1378.5
14768,6405.15
14770,7977.76
14771,1805.9
14772,2279.36
14774,6838.08
14775,2889.44
14777,1083.54
14779,2757.0
14780,14977.36
14782,18087.43
14783,722.36
14784,19279.68
14785,1805.9
14786,2889.44
14787,2359.23
14788,6400.9
14789,7077.69
14790,5698.4
14791,2297.5
14793,674.32
14795,5394.56
14796,674.32
14797,8001.18
14798,1572.82
14800,786.41
14803,3676.0
14804,1348.64
14805,9514.900000000001
14808,3250.62
14809,674.32
14810,4558.72
14812,4558.72
14814,6478.1
14815,15137.66
14816,11601.039999999999
14818,7977.76
14819,2528.26
14820,2071.0
14821,12248.07
14823,2528.26
14824,3676.0
14825,11114.720000000001
14826,8261.869999999999
14827,2889.44
14828,361.18
14831,9440.48
14832,8835.82
14833,3676.0
14834,674.32
14835,674.32
14836,10419.2
14837,459.5
14838,3611.8
14840,14206.380000000001
14843,674.32
14844,2528.26
14845,7775.22
14846,3250.62
14849,8181.42
14850,7864.1
14851,13693.369999999999
14853,786.41
14855,3932.05
14856,7077.69
14858,1444.72
14859,5283.09
14861,10449.880000000001
14862,4718.46
14863,8161.23
14865,11248.619999999999
14866,2297.5
14868,3371.6
14872,1444.72
14874,6743.2
14877,4720.24
14878,3216.5
14879,5471.860000000001
14882,2359.23
14884,7246.72
14885,5586.72
14886,9834.689999999999
14887,3676.0
14888,2889.44
14889,6291.28
14890,4045.92
14891,4595.0
14892,4718.46
14893,1181.8600000000001
14894,2818.73
14895,4502.58
14899,5838.900000000001
14900,3250.62
14901,919.0
14902,1805.9
14904,10257.12
14906,7512.4
14908,11989.68
14910,7077.69
14911,11475.900000000001
14912,786.41
14913,11989.68
14914,4045.92
14916,3676.0
14919,4135.5
14920,4135.5
14925,2697.28
14926,5394.56
14927,1572.82
14929,10931.44
14930,3145.64
14933,11796.150000000001
14934,8755.49
14935,3371.6
14937,2297.5
14938,10199.9
14939,361.18
14940,6983.860000000001
14942,3419.04
14944,3431.32
14945,786.41
14947,1348.64
14948,2889.44
14950,8396.24
14952,9117.44
14953,3828.86
14954,9315.24
14955,9117.44
14956,4695.34
14957,3611.8
14959,4135.5
14960,15731.550000000001
14961,7077.69
14967,2052.82
14968,7143.12
14969,11396.8
14971,6167.82
14973,4718.46
14975,2002.54
14976,1838.0
14977,13139.46
14978,6291.28
14981,5858.14
14983,11909.810000000001
14984,6725.8
14988,2297.5
14989,8206.8
14990,722.36
14991,7281.139999999999
14992,12029.23
14994,8067.55
14996,4045.92
14999,7977.76
15000,9596.279999999999
15001,361.18
15002,361.18
15004,2167.08
15006,786.41
15007,4960.4400000000005
15008,7077.69
15010,2889.44
15012,7864.1
15013,2528.26
15015,6838.08
15017,459.5
15018,459.5
15019,7386.12
15020,9102.43
15022,7865.879999999999
15024,1838.0
15025,11396.8
15027,1139.68
15028,5129.46
15031,6581.68
15032,674.32
15033,16159.39
15036,5394.56
15037,6302.58
15038,6464.95
15039,4864.360000000001
15040,3932.05
15041,1378.5
15042,3675.85
15043,674.32
15044,6213.0
15045,10063.59
15046,3676.0
15049,2697.28
15051,2022.96
15053,4135.5
15054,2002.54
15055,2384.14
15056,5394.56
15058,4944.42
15059,1805.9
15060,3371.6
15065,7864.1
15067,10257.12
15068,1083.54
15070,3447.26
15071,2022.96
15074,4135.5
15075,6308.48
15076,3605.14
15078,786.41
15079,13507.740000000002
15080,4718.46
15083,9680.68
15087,3676.0
15088,5394.56
15089,361.18
15091,9117.44
15092,1572.82
15093,10663.880000000001
15096,2359.23
15098,2167.08
15100,2697.28
15103,3145.64
15106,12906.96
15107,2359.23
15113,7864.1
15114,8604.64
15115,4851.05
15116,14061.68
15117,9070.560000000001
15119,3972.9800000000005
15123,9117.44
15125,6420.759999999999
15127,11589.560000000001
15128,9117.44
15131,4595.0
15132,7977.76
15133,4595.0
15137,4720.24
15138,10143.460000000001
15139,2279.36
15140,13868.920000000002
15141,14285.46
15142,3250.62
15143,7864.1
15144,13676.16
15145,11757.98
15146,2359.23
15147,1805.9
15148,6291.28
15150,7013.639999999999
15151,14815.84
15154,2167.08
15155,7465.5599999999995
15156,4045.92
15157,9727.52
15159,4045.92
15160,5586.72
15162,7104.38
15164,9040.7
15166,11407.51
15167,1805.9
15168,6068.88
15169,12488.25
15171,6838.08
15172,722.36
15174,6293.0599999999995
15175,5273.58
15176,4558.72
15177,1572.82
15178,12536.48
15180,5504.87
15181,3371.6
15183,361.18
15184,6325.280000000001
15185,1139.68
15187,7811.5
15190,15177.02
15192,10223.33
15193,4720.24
15194,674.32
15195,10693.18
15196,5698.4
15198,361.18
15200,4779.96
15201,10233.68
15203,4991.86
15204,12326.51
15206,3198.36
15207,5442.0
15208,11463.439999999999
15209,15991.8
15210,19787.18
15211,4595.0
15212,7546.32
15213,1378.5
15216,722.36
15217,2167.08
15218,11433.08
15219,5383.58
15221,4558.72
15224,1444.72
15225,6068.88
15226,674.32
15227,3739.8999999999996
15229,17418.24
15230,1444.72
15231,11092.96
15232,7077.46
15234,19232.24
15237,13473.62
15238,8232.09
15241,1572.82
15242,2167.08
15243,1572.82
15244,13835.900000000001
15245,5843.08
15247,2279.36
15248,2697.28
15249,1378.5
15251,3932.05
15253,6954.23
15254,1348.64
15255,6291.28
15258,1083.54
15259,13368.97
15260,14203.119999999999
15262,9781.94
15264,9277.18
15265,2297.5
15266,8226.66
15267,2889.44
15268,7475.46
15269,7977.76
15270,5698.4
15271,11433.08
15273,1805.9
15276,1838.0
15278,2757.0
15280,11123.61
15281,6838.08
15285,3419.04
15286,4718.46
15287,3419.04
15288,12360.16
15289,24655.46
15290,12536.48
15291,3250.62
15292,3081.59
15294,674.32
15295,12465.14
15296,4045.92
15297,3710.12
15299,5698.4
15301,14286.24
15302,6343.42
15304,9726.14
15306,5054.5
15307,7757.08
15310,674.32
15311,6068.88
15312,10449.289999999999
15313,11092.96
15314,2022.96
15315,786.41
15316,14189.170000000002
15318,15860.64
15320,8363.46
15321,5504.87
15322,15055.45
15323,8121.7
15324,6743.2
15325,2528.26
15328,11396.8
15330,1083.54
15332,12536.48
15333,4718.46
15334,3924.94
15336,2167.08
15337,5179.74
15339,2889.44
15340,8923.91
15344,12745.439999999999
15345,16181.900000000001
15346,3780.22
15347,6068.88
15348,6068.88
15349,919.0
15350,11573.75
15351,8883.59
15353,1572.82
15355,11797.93
15356,8453.02
15358,3371.6
15359,3836.96
15361,1805.9
15362,9783.66
15363,5273.58
15365,4135.5
15366,9197.31
15367,3932.05
15368,5257.04
15370,6068.88
15371,5394.56
15373,5955.01
15375,9100.65
15376,4595.0
15377,4718.46
15379,7784.23
15381,1348.64
15383,2164.91
15384,361.18
15385,11084.26
15386,12604.84
15388,6565.4400000000005
15389,3162.6400000000003
15390,1572.82
15391,11396.800000000001
15394,13712.44
15395,722.36
15396,9117.44
15397,3371.6
15398,6689.05
15399,29084.879999999997
15400,1348.64
15401,24093.02
15402,11009.74
15403,3145.64
15404,3145.64
15405,2022.96
15406,3145.64
15408,361.18
15409,1572.82
15410,1139.68
15411,5305.68
15413,20818.52
15414,13368.970000000001
15416,7753.790000000001
15417,9117.44
15418,2757.0
15420,1805.9
15421,10257.12
15422,11463.44
15424,8643.98
15425,3145.64
15426,2022.96
15427,2889.44
15428,786.41
15432,2359.23
15433,11170.82
15436,5698.4
15440,2022.96
15442,919.0
15443,4595.0
15444,1348.64
15445,3611.8
15446,3216.5
15448,3676.0
15449,2953.6800000000003
15453,3611.8
15455,3611.8
15456,2889.44
15457,16534.190000000002
15459,361.18
15460,11396.8
15462,1083.54
15463,2757.0
15465,1139.68
15466,10200.98
15469,11672.689999999999
15470,1348.64
15471,15186.32
15472,1348.64
15476,20676.32
15477,4718.46
15478,2793.36
15479,9953.28
15480,4390.3
15482,5394.56
15484,17007.46
15485,5842.93
15489,9887.060000000001
15490,3216.5
15491,5768.8
15492,6743.2
15494,6838.08
15496,5504.87
15498,5744.76
15499,4135.5
15500,2022.96
15501,6838.08
15502,9888.84
15503,3419.04
15504,18121.22
15505,6743.2
15506,7484.4400000000005
15507,13372.32
15509,13368.97
15510,10223.33
15511,459.5
15512,361.18
15513,2022.96
15514,10257.12
15516,22841.46
15517,2512.32
15518,4595.0
15519,9180.869999999999
15520,21893.53
15521,8261.869999999999
15522,11989.68
15523,9278.96
15524,11856.3
15526,15955.52
15527,7977.76
15528,3483.69
15533,12023.68
15535,19230.46
15536,10224.71
15538,6982.6
15539,3250.62
15540,1378.5
15542,4720.24
15543,2889.44
15545,6838.08
15546,919.0
15547,8853.96
15548,786.41
15549,1378.5
15550,7077.69
15551,15426.86
15552,6291.28
15553,21631.04
15554,4510.49
15555,14712.26
15556,1348.64
15557,4135.5
15558,7232.56
15560,4135.5
15562,2167.08
15563,6743.2
15565,7017.74
15566,2167.08
15567,15257.5
15568,5224.9400000000005
15570,1139.68
15571,10257.12
15572,13676.16
15573,2279.36
15576,1838.0
15577,8702.73
15579,11653.76
15581,6743.2
15582,10257.12
15586,5186.9400000000005
15587,7977.76
15588,11396.8
15594,10257.12
15596,5504.87
15598,13234.8
15599,9117.44
15600,9117.44
15602,786.41
15603,361.18
15604,11476.67
15609,8721.369999999999
15610,9054.4
15611,3611.8
15612,13129.36
15614,2279.36
15615,3676.0
15617,9702.1
15619,9117.44
15620,3371.6
15623,4718.46
15625,12342.95
15626,5947.3
15627,4720.24
15628,5698.4
15629,11989.68
15630,6068.88
15634,18163.14
15635,1139.68
15636,3932.05
15637,8348.05
15638,4718.46
15639,14189.170000000002
15641,5913.780000000001
15642,11898.65
15643,1378.5
15644,22759.0
15646,21266.86
15647,3611.8
15648,21977.1
15649,1083.54
15652,7015.96
15653,12793.44
15654,4558.72
15655,16321.279999999999
15656,7351.09
15657,4462.26
15659,10419.2
15660,11373.09
15661,17324.239999999998
15663,3419.04
15664,15008.6
15665,1378.5
15668,1572.82
15669,3611.8
15671,786.41
15672,7232.56
15673,2977.6800000000003
15675,2167.08
15676,11463.44
15677,4382.1900000000005
15678,2279.36
15679,25119.95
15682,1805.9
15683,6838.08
15684,6291.28
15686,7077.69
15687,7077.69
15688,1838.0
15690,2297.5
15691,4718.46
15693,6229.55
15695,10419.2
15696,15270.25
15698,10355.0
15700,9559.1
15703,4045.92
15705,10000.720000000001
15706,5698.4
15707,9427.91
15708,10677.58
15709,4455.139999999999
15710,6892.5
15711,919.0
15714,6652.46
15715,6838.08
15717,1378.5
15718,3216.5
15720,5504.87
15721,3419.04
15723,7148.55
15724,1139.68
15725,1378.5
15726,4626.87
15727,4718.46
15728,4718.46
15729,4135.5
15730,14815.84
15732,6838.08
15735,7864.1
15736,3498.91
15737,15008.599999999999
15738,10466.08
15739,1348.64
15741,2889.44
15742,2359.23
15743,5248.67
15744,5698.4
15745,15088.23
15746,1926.0900000000001
15748,6096.96
15751,4135.5
15754,1572.82
15755,10506.02
15756,5394.56
15757,7641.7
15758,8492.630000000001
15759,1378.5
15762,6098.74
15765,4205.45
15766,9440.48
15767,12536.48
15768,12157.33
15770,12716.7
15771,11212.4
15772,4595.0
15773,8645.18
15776,4334.16
15779,4951.54
15780,2297.5
15788,2953.49
15791,6757.4400000000005
15792,2697.28
15793,7077.69
15794,3371.6
15795,3371.6
15796,3216.5
15798,11396.8
15799,919.0
15800,6838.08
15801,10771.12
15802,2167.08
15805,3972.9800000000005
15806,7864.1
15808,6068.88
15810,3563.76
15811,8522.41
15812,1838.0
15813,9550.79
15815,2889.44
15817,722.36
15820,2697.28
15821,11396.8
15822,1139.68
15823,13515.800000000001
15826,1444.72
15827,6743.2
15828,361.18
15829,4951.54
15831,4505.42
15832,3145.64
15833,5744.76
15834,722.36
15835,9959.7
15836,5310.55
15837,8923.91
15838,9386.33
15840,10690.26
15841,9214.52
15842,6517.24
15845,3611.8
15847,6838.08
15849,3676.0
15850,11396.8
15851,10514.08
15853,674.32
15854,4629.12
15857,1805.9
15860,3419.04
15861,3611.8
15862,5442.0
15863,6838.64
15869,1348.64
15872,7906.88
15873,7902.4
15874,8885.6
15875,1444.72
15876,1805.9
15877,786.41
15878,9117.44
15879,1838.0
15882,3371.6
15884,4720.24
15885,4816.32
15887,3611.8
15889,7977.76
15891,4720.24
15892,2528.26
15893,1805.9
15896,1805.9
15897,4526.3099999999995
15898,3611.8
15899,3896.6800000000003
15901,3611.8
15902,9384.17
15903,2889.44
15904,3086.08
15905,9774.970000000001
15906,23979.359999999997
15907,19441.2
15908,4595.0
15909,3932.05
15911,4558.72
15912,919.0
15913,10759.96
15914,14719.39
15917,3371.6
15918,3250.62
15920,15437.42
15921,16516.18
15922,4558.72
15926,2297.5
15927,3676.0
15928,6954.23
15929,2720.41
15930,10031.14
15932,7415.74
15934,3737.73
15935,5504.87
15937,2022.96
15939,10143.46
15940,15841.86
15941,361.18
15942,11653.76
15943,3419.04
15944,2359.23
15946,459.5
15947,1444.72
15948,4720.24
15949,5698.4
15951,1572.82
15953,6291.28
15954,4718.46
15955,21653.92
15956,3932.05
15959,2022.96
15960,3145.64
15961,4595.0
15962,7864.1
15963,8394.31
15965,2697.28
15966,1838.0
15967,9440.48
15968,3972.98
15969,6987.88
15970,14975.580000000002
15971,2167.08
15972,2297.5
15973,7664.83
15974,3611.8
15975,2167.08
15977,5973.5
15978,3371.6
15980,9679.44
15982,5042.82
15984,6211.41
15985,5394.56
15986,14647.419999999998
15989,5698.4
15990,9541.9
15991,2279.36
15992,4718.46
15993,12582.560000000001
15995,5504.87
15996,3932.05
15997,10682.83
15998,19893.3
15999,5168.8
16002,361.18
16004,20515.94
16005,3371.6
16007,16952.88
16008,3145.64
16009,10296.67
16010,7152.42
16012,3216.5
16015,1444.72
16017,1083.54
16018,3605.14
16020,10954.59
16021,5088.62
16025,2297.5
16026,786.41
16029,2697.28
16030,722.36
16031,10689.49
16032,2757.0
16034,8549.1
16035,6743.2
16036,459.5
16037,11396.8
16038,7806.86
16039,4558.72
16040,4045.92
16041,3145.64
16042,6556.46
16043,13877.619999999999
16044,3932.05
16046,8957.08
16047,5504.87
16051,12920.77
16052,6068.88
16055,2297.5
16057,5854.06
16058,2167.08
16060,7977.76
16061,459.5
16062,7148.55
16063,1805.9
16064,11396.8
16065,4334.16
16068,919.0
16069,6291.28
16070,1378.5
16071,6617.96
16072,7864.1
16074,9887.060000000001
16075,6291.28
16076,3250.62
16077,16732.940000000002
16078,9947.42
16079,3216.5
16081,16843.07
16082,3932.05
16083,6343.42
16084,459.5
16086,10576.6
16089,8240.92
16090,16548.4
16091,6528.38
16094,3250.62
16095,10968.51
16096,8885.91
16101,5698.4
16102,2167.08
16104,12938.2
16105,2889.44
16107,6534.240000000001
16108,11187.36
16111,8736.4
16112,361.18
16113,8330.26
16114,6652.46
16115,2889.44
16117,7281.139999999999
16120,7996.69
16121,722.36
16123,4695.34
16125,11140.400000000001
16126,2167.08
16128,8057.629999999999
16129,6362.139999999999
16130,5698.4
16131,2889.44
16132,20480.45
16136,16165.08
16137,4595.0
16138,16831.72
16139,11928.8
16140,6068.88
16141,7104.38
16142,8549.1
16143,16138.99
16144,12232.64
16145,5394.56
16146,361.18
16153,786.41
16154,459.5
16157,919.0
16158,12137.76
16159,18234.879999999997
16161,1378.5
16162,4135.5
16165,4045.92
16166,2297.5
16167,6983.4
16168,361.18
16170,7077.69
16173,3216.5
16175,3216.5
16176,7977.76
16177,2528.26
16179,7356.26
16180,2297.5
16182,1083.54
16184,2757.0
16185,3595.7799999999997
16186,15502.439999999999
16187,4718.46
16188,6291.28
16189,3447.26
16190,7513.0
16191,7864.1
16192,6213.0
16193,786.41
16194,4797.54
16195,2279.36
16198,11396.8
16200,10675.04
16201,10112.810000000001
16203,4285.32
16204,4135.5
16205,6838.08
16206,11396.8
16207,13676.16
16209,1139.68
16210,4825.76
16211,3932.05
16212,1083.54
16213,5698.4
16215,1083.54
16216,2658.68
16217,6140.06
16220,7303.65
16221,459.5
16222,2167.08
16223,6291.28
16224,2697.28
16226,7077.69
16227,2889.44
16233,459.5
16234,2022.96
16237,5708.32
16239,12954.400000000001
16240,13275.45
16241,6291.28
16242,1444.72
16243,1805.9
16244,4158.01
16245,1838.0
16248,3250.62
16249,10257.12
16252,5179.74
16253,5054.5
16255,3216.5
16256,5317.36
16257,11050.67
16259,3611.8
16261,2757.0
16262,2022.96
16263,8764.380000000001
16264,4135.5
16265,3250.6200000000003
16266,8033.13
16267,5394.56
16268,6838.68
16269,1444.72
16271,12342.95
16272,3145.64
16276,4334.16
16277,1444.72
16278,5168.6
16279,1139.68
16283,8140.58
16284,17095.2
16285,6291.28
16286,11874.44
16288,2279.36
16290,1838.0
16293,5394.56
16294,17302.8
16295,4135.5
16296,4558.72
16297,15955.52
16300,3250.62
16302,3932.05
16303,722.36
16304,2818.73
16306,3216.5
16307,6892.5
16309,1348.64
16310,1572.82
16312,4595.0
16313,13486.4
16314,14512.0
16315,1348.64
16317,5698.4
16318,6068.88
16323,9149.080000000002
16324,5394.56
16325,4239.72
16328,5504.87
16331,12882.009999999998
16332,9117.44
16333,10000.93
16334,3676.0
16335,2757.0
16336,12684.6
16339,6556.46
16340,3250.62
16341,8450.45
16342,1083.54
16343,2697.28
16344,8636.28
16346,4382.1900000000005
16350,20402.57
16351,9310.2
16352,8271.0
16353,7342.87
16355,9438.7
16356,14286.24
16357,34563.7
16358,6838.08
16364,4045.92
16365,2889.44
16366,7977.76
16367,12472.25
16368,6291.28
16369,3019.86
16370,674.32
16372,4718.46
16373,4135.5
16375,4558.72
16376,6068.88
16377,674.32
16379,2359.23
16380,1805.9
16381,15328.849999999999
16382,6270.55
16383,17257.92
16384,3216.5
16385,4558.72
16386,7906.88
16387,15313.630000000001
16390,3419.04
16391,10689.49
16392,1378.5
16394,4103.4
16395,13482.84
16396,6405.15
16397,1139.68
16398,6362.139999999999
16399,7086.9800000000005
16401,5179.74
16403,1543.04
16404,459.5
16405,4592.679999999999
16408,17293.559999999998
16409,4857.86
16410,3216.5
16411,4718.46
16412,919.0
16413,919.0
16414,4595.0
16418,7077.69
16419,8337.220000000001
16420,1378.5
16422,8121.7
16423,3106.5
16424,12272.58
16425,2297.5
16427,1348.64
16429,11962.53
16431,13523.84
16435,6935.360000000001
16436,6068.88
16437,674.32
16439,2757.0
16440,5744.76
16442,7123.26
16443,2971.82
16444,3932.05
16446,10114.8
16449,3419.04
16450,919.0
16451,5177.5
16452,8766.16
16453,13756.64
16454,16592.440000000002
16456,3419.04
16457,7977.76
16458,3250.62
16462,3216.5
16463,4101.08
16464,4695.34
16468,2757.0
16469,4029.12
16472,1083.54
16473,722.36
16476,3371.6
16477,919.0
16479,6343.42
16481,4085.26
16482,3676.0
16485,786.41
16486,3676.0
16487,4720.24
16488,9702.1
16489,2279.36
16492,13473.62
16493,4595.0
16499,3216.5
16501,786.41
16502,12969.619999999999
16503,3419.04
16504,4135.5
16506,2279.36
16507,12191.12
16509,9989.560000000001
16510,15311.18
16512,6478.1
16513,5698.4
16514,1378.5
16516,3611.8
16517,10690.26
16518,6743.2
16519,3932.05
16520,919.0
16522,12897.66
16523,1805.9
16524,722.36
16526,4718.46
16527,7977.76
16529,6068.88
16531,6291.28
16532,7447.38
16534,6291.28
16535,361.18
16537,2022.96
16540,786.41
16542,361.18
16543,4558.72
16545,6068.88
16550,2889.44
16552,5454.280000000001
16553,8033.13
16555,9815.76
16556,4558.72
16557,7077.69
16558,4720.24
16559,11283.14
16560,2022.96
16561,11306.560000000001
16564,9333.73
16566,2359.23
16568,2359.23
16570,3145.64
16571,7977.76
16572,11123.4
16573,10878.7
16574,6302.58
16577,3419.04
16578,1083.54
16579,2167.08
16581,7561.64
16582,5248.67
16583,11283.14
16584,15046.77
16588,4851.05
16590,2889.44
16591,3860.96
16592,7864.1
16593,6068.88
16595,6068.88
16597,11396.8
16599,3250.62
16600,919.0
16602,3250.62
16603,12315.8
16604,13151.68
16605,1805.9
16607,1444.72
16608,3932.05
16609,16709.52
16611,6405.15
16612,5698.4
16613,11414.94
16614,3643.9
16615,7977.76
16616,1838.0
16619,3216.5
16621,4919.900000000001
16623,6068.88
16624,12536.48
16625,7864.1
16626,17446.32
16628,4590.36
16629,5808.8099999999995
16630,1805.9
16635,13563.88
16636,919.0
16637,12582.56
16641,6629.33
16644,7969.08
16645,6487.54
16646,18765.72
16647,5394.56
16648,18234.88
16650,6291.28
16651,5077.01
16655,8988.56
16656,3676.0
16657,10426.779999999999
16658,3616.28
16659,5698.4
16661,5394.56
16667,4595.0
16669,6433.0
16670,786.41
16672,9197.31
16673,8366.380000000001
16674,2167.08
16676,22024.4
16677,361.18
16679,3216.5
16681,4045.92
16682,786.41
16683,3371.6
16684,4135.5
16686,6291.28
16687,1083.54
16689,2528.26
16690,10419.2
16691,361.18
16695,2359.23
16696,10210.279999999999
16697,3676.0
16699,6635.54
16700,674.32
16701,4135.5
16702,2889.44
16703,2279.36
16705,9005.16
16707,8650.51
16708,12131.4
16709,3145.64
16710,1805.9
16711,2359.23
16712,2279.36
16714,11396.8
16715,11829.94
16718,2809.37
16723,11396.8
16724,1444.72
16725,6291.28
16728,7351.09
16729,12536.480000000001
16730,1572.82
16731,8091.84
16732,11396.8
16734,3932.05
16737,9366.34
16738,1572.82
16741,8643.98
16742,2889.44
16743,20390.16
16744,10819.16
16745,674.32
16746,3932.05
16748,786.41
16749,4767.68
16750,6743.2
16751,6954.23
16752,4045.92
16753,1572.82
16755,2279.36
16756,2022.96
16759,5504.87
16761,13868.920000000002
16763,4494.28
16764,4135.5
16766,1926.0900000000001
16767,5698.4
16768,18331.96
16769,5442.599999999999
16771,2757.0
16772,10257.12
16775,6291.28
16777,8330.26
16779,3932.05
16780,7864.099999999999
16782,6935.360000000001
16783,5698.4
16787,6802.92
16788,1378.5
16789,18651.440000000002
16790,4595.0
16794,5424.42
16795,3868.0
16797,2279.36
16798,12459.1
16799,16117.039999999999
16800,7864.1
16802,9117.44
16804,4326.32
16805,13234.8
16808,7970.86
16809,5394.56
16810,11909.810000000001
16811,3972.98
16812,9790.19
16813,4720.24
16816,4334.16
16817,4595.0
16818,3467.6800000000003
16821,10931.44
16822,3250.62
16823,4720.24
16824,6291.28
16825,4912.4
16826,459.5
16827,7970.86
16828,5504.87
16829,3676.0
16830,16780.379999999997
16831,2279.36
16833,5866.05
16834,1838.0
16835,4720.24
16836,4511.28
16840,12793.44
16841,7077.69
16843,1181.8600000000001
16844,459.5
16846,7448.16
16847,2697.28
16851,11213.19
16852,5842.92
16853,2359.23
16855,12926.82
16857,10257.12
16861,4135.5
16863,33035.92
16864,1348.64
16866,5947.3
16867,6838.08
16869,2889.44
16870,14970.42
16871,6743.2
16873,722.36
16874,459.5
16876,2359.23
16877,3611.8
16878,3932.05
16880,722.36
16881,2032.32
16883,3932.05
16884,459.5
16885,6838.08
16886,6967.38
16887,2757.0
16888,14046.64
16889,4718.46
16890,11798.44
16891,6838.08
16892,10690.26
16894,9006.36
16896,25893.8
16898,1083.54
16900,3932.05
16901,6291.28
16902,2889.44
16903,10851.86
16905,10636.44
16907,2488.32
16908,9117.44
16909,16630.05
16910,2279.36
16911,1378.5
16912,5586.72
16914,3419.04
16915,6068.88
16917,13571.79
16918,674.32
16919,3676.0
16920,4695.34
16922,9507.779999999999
16923,722.36
16924,7906.88
16925,7123.26
16926,11396.8
16927,12441.599999999999
16928,361.18
16929,8206.8
16930,1378.5
16932,3676.0
16933,1444.72
16934,6291.28
16935,3932.05
16939,1838.0
16940,7123.26
16942,2022.96
16943,7256.0
16944,3676.0
16945,9117.44
16946,3419.04
16949,2528.26
16950,18234.879999999997
16951,2297.5
16952,10223.33
16953,5224.94
16954,1139.68
16955,4045.92
16956,2167.08
16957,16260.34
16958,2167.08
16960,11461.66
16963,9117.44
16966,7800.049999999999
16967,5036.360000000001
16968,919.0
16969,13319.16
16970,6405.15
16971,3840.54
16973,9967.13
16975,3611.8
16976,8715.939999999999
16977,8570.64
16978,10200.98
16979,10257.12
16982,7210.28
16983,4558.72
16985,6068.88
16989,1083.54
16990,8091.84
16993,3611.8
16994,12459.1
16995,1083.54
16997,786.41
16998,2297.5
16999,7864.1
17000,2889.44
17002,8587.84
17005,5394.56
17006,5269.32
17007,6743.2
17008,4595.0
17009,10620.1
17011,8456.189999999999
17013,2167.08
17014,5504.87
17016,5708.32
17017,8097.18
17020,13676.16
17021,3676.0
17026,9319.5
17030,3250.62
17031,3145.64
17032,2279.36
17036,3371.6
17037,13562.5
17039,1838.0
17041,7864.1
17042,2164.91
17043,7864.1
17047,9436.92
17049,5504.87
17050,7969.54
17052,4595.0
17054,22730.17
17055,15040.7
17058,4135.5
17059,361.18
17061,5394.56
17062,6528.38
17064,4135.5
17067,7864.1
17068,8181.42
17070,11530.74
17071,1083.54
17072,5504.87
17073,3419.04
17074,1805.9
17075,12307.119999999999
17076,2697.28
17077,4595.0
17079,4135.5
17083,14294.16
17085,6838.08
17086,3611.8
17087,4595.0
17088,8394.31
17089,3932.05
17090,1444.72
17091,1444.72
17094,9117.44
17096,13868.920000000002
17097,14543.240000000002
17098,19036.719999999998
17099,3216.5
17100,10257.12
17101,8090.0599999999995
17104,2528.26
17106,10449.880000000001
17108,6821.639999999999
17109,7077.69
17110,919.0
17112,2921.46
17113,7977.76
17114,3145.64
17115,6460.31
17117,786.41
17120,7922.820000000001
17121,3145.64
17122,1838.0
17123,10789.119999999999
17125,17095.199999999997
17128,5394.56
17130,18483.78
17131,14941.79
17132,4718.46
17133,1838.0
17134,674.32
17136,2297.5
17138,1083.54
17140,674.32
17141,6068.88
17143,6689.05
17144,1444.72
17145,10708.4
17146,3250.6200000000003
17149,4558.72
17152,4599.26
17153,2022.96
17154,4595.0
17155,15328.849999999999
17156,3611.8
17158,2279.36
17160,7513.6
17161,11140.400000000001
17162,10514.08
17163,3378.7200000000003
17165,19004.5
17166,21653.92
17169,2167.08
17170,1378.5
17172,14392.62
17174,6291.28
17175,10025.92
17176,9116.67
17178,4558.72
17179,2279.36
17180,4720.24
17182,11396.800000000001
17183,674.32
17185,2945.58
17186,1444.72
17188,12833.43
17191,4334.16
17192,18091.58
17193,4045.92
17194,786.41
17195,459.5
17196,4718.46
17198,2279.36
17200,9117.44
17201,361.18
17202,1838.0
17204,18280.96
17205,1805.9
17207,6291.28
17208,1083.54
17209,361.18
17211,6068.88
17214,3371.6
17217,6743.2
17219,2462.04
17220,4718.46
17221,1348.64
17223,14815.84
17226,361.18
17227,17310.579999999998
17229,3216.5
17230,2022.96
17231,2100.86
17232,14656.12
17234,919.0
17236,24686.02
17237,1838.0
17239,9117.44
17241,9356.26
17242,8091.84
17243,2032.32
17244,6068.88
17246,12472.25
17247,2032.32
17248,12126.779999999999
17249,3611.8
