Customer ID,Add-on Total
16180,107.92
16182,116.19
16184,69.03
16185,115.08
16186,0.0
16187,96.96
16188,185.23
16189,199.69
16190,286.2
16191,234.41
16192,197.8
16193,0.0
16194,177.76
16195,168.96
16198,227.93
16200,334.16999999999996
16201,314.88
16203,394.98
16204,124.49
16205,80.27
16206,156.85
16207,358.61
16209,177.5
16210,193.83
16211,93.85
16212,153.37
16213,125.24
16215,203.8
16216,99.35
16217,100.5
16220,272.17
16221,174.04
16222,178.13
16223,163.22
16224,99.16
16226,168.8
16227,0.0
16233,40.46
16234,0.0
16237,77.76
16239,107.23
16240,124.42
16241,131.69
16242,146.48
16243,202.76
16244,138.67000000000002
16245,0.0
16248,235.0
16249,221.21
16252,251.04
16253,77.78
16255,136.9
16256,0.0
16257,251.03
16259,80.24
16261,155.32
16262,48.0
16263,141.71
16264,88.54
16265,30.69
16266,61.77
16267,0.0
16268,204.79999999999998
16269,70.26
16271,60.09
16272,25.8
16276,255.67000000000002
16277,59.66
16278,137.92000000000002
16279,70.74
16283,202.06
16284,195.61
16285,200.79
16286,161.51
16288,173.26
16290,89.27
16293,66.55
16294,592.33
16295,148.85
16296,28.82
16297,383.61
16300,180.91
16302,93.05
16303,84.42
16304,234.56
16306,123.42
16307,143.15
16309,113.74
16310,223.56
16312,84.75
16313,126.06
16314,317.87
16315,0.0
16317,73.87
16318,28.95
16323,378.3
16324,104.39
16325,419.44000000000005
16328,354.93
16331,368.62
16332,43.25
16333,78.49
16334,227.56
16335,184.14
16336,218.04000000000002
16339,115.86
16340,80.08
16341,398.36
16342,56.36
16343,0.0
16344,325.09000000000003
16346,191.08
16350,203.53000000000003
16351,197.01
16352,194.57000000000002
16353,163.88
16355,220.72000000000003
16356,98.93
16357,495.19
16358,0.0
16364,154.27
16365,111.03
16366,0.0
16367,271.43
16368,0.0
16369,66.49
16370,193.66
16372,139.38
16373,30.46
16375,198.09
16376,26.68
16377,0.0
16379,15.24
16380,83.95
16381,62.84
16382,191.38
16383,528.4200000000001
16384,12.86
16385,70.92
16386,328.34
16387,369.89
16390,143.64
16391,114.11
16392,265.97
16394,178.97
16395,164.11
16396,299.22
16397,89.35
16398,68.51
16399,262.44
16401,107.78
16403,144.09
16404,0.0
16405,429.98
16408,602.68
16409,169.42
16410,162.6
16411,86.83
16412,93.51
16413,157.96
16414,144.79
16418,66.74
16419,379.96
16420,130.25
16422,65.66
16423,113.29
16424,424.97
16425,148.4
16427,135.81
16429,287.46
16431,140.38
16435,242.65
16436,145.07
16437,95.44
16439,146.86
16440,141.79
16442,158.8
16443,50.71
16444,67.23
16446,219.29000000000002
16449,129.06
16450,182.54
16451,136.95
16452,97.12
16453,623.23
16454,15.44
16456,0.0
16457,0.0
16458,98.47
16462,173.87
16463,221.76
16464,186.49
16468,33.61
16469,172.3
16472,97.67
16473,0.0
16476,0.0
16477,183.52
16479,154.49
16481,365.63
16482,98.27
16485,0.0
16486,0.0
16487,66.02
16488,157.69
16489,130.93
16492,38.63
16493,205.5
16499,101.52
16501,152.15
16502,127.96
16503,155.9
16504,47.82
16506,0.0
16507,310.0
16509,82.49
16510,368.55
16512,52.28
16513,94.8
16514,57.1
16516,87.61
16517,201.23
16518,126.58
16519,253.34
16520,14.66
16522,182.93
16523,98.94
16524,59.02
16526,39.75
16527,123.96
16529,0.0
16531,39.07
16532,0.0
16534,148.07
16535,67.11
16537,123.03
16540,0.0
16542,0.0
16543,70.82
16545,0.0
16550,269.26
16552,118.78
16553,153.34
16555,248.06
16556,118.05
16557,162.65
16558,146.45
16559,159.4
16560,99.4
16561,374.39
16564,274.20000000000005
16566,102.3
16568,145.64
16570,50.0
16571,97.26
16572,50.95
16573,237.54999999999998
16574,125.14
16577,0.0
16578,143.39
16579,0.0
16581,23.24
16582,27.93
16583,187.07
16584,387.07
16588,126.43
16590,462.02
16591,245.75
16592,104.47
16593,145.88
16595,271.27
16597,153.76
16599,191.7
16600,91.86
16602,39.11
16603,172.89
16604,431.27
16605,0.0
16607,0.0
16608,65.17
16609,463.38
16611,191.73000000000002
16612,0.0
16613,156.49
16614,68.29
16615,195.16
16616,0.0
16619,118.57
16621,146.8
16623,134.45
16624,454.51
16625,10.86
16626,229.34
16628,119.23
16629,505.07000000000005
16630,161.41
16635,400.72
16636,149.61
16637,128.9
16641,202.35000000000002
16644,118.44
16645,222.18
16646,171.04999999999998
16647,0.0
16648,150.35
16650,55.86
16651,165.75
16655,226.85000000000002
16656,0.0
16657,93.09
16658,83.97
16659,159.38
16661,136.49
16667,76.33
16669,201.94
16670,0.0
16672,105.08
16673,212.09
16674,124.83
16676,285.36
16677,76.01
16679,94.12
16681,128.17
16682,166.08
16683,76.93
16684,25.0
16686,206.29
16687,65.63
16689,90.69
16690,91.96
16691,160.11
16695,0.0
16696,208.24
16697,0.0
16699,86.2
16700,43.86
16701,0.0
16702,163.18
16703,0.0
16705,0.0
16707,154.56
16708,324.48
16709,40.75
16710,309.57000000000005
16711,116.64
16712,141.6
16714,0.0
16715,73.73
16718,108.25
16723,38.34
16724,136.15
16725,44.7
16728,231.71
16729,344.76
16730,10.08
16731,0.0
16732,0.0
16734,98.28
16737,346.59000000000003
16738,71.42
16741,168.12
16742,141.31
16743,176.85
16744,460.76
16745,162.06
16746,0.0
16748,0.0
16749,171.93
16750,0.0
16751,63.7
16752,35.16
16753,73.6
16755,116.2
16756,95.59
16759,59.27
16761,156.81
16763,274.43
16764,109.92
16766,115.66
16767,0.0
16768,246.29000000000002
16769,268.65
16771,56.14
16772,0.0
16775,71.86
16777,176.51
16779,162.32
16780,154.79000000000002
16782,280.17
16783,68.34
16787,626.95
16788,116.53
16789,173.68
16790,75.58
16794,83.4
16795,141.92
16797,191.21
16798,159.61
16799,266.02
16800,190.12
16802,157.28
16804,228.57999999999998
16805,108.01
16808,186.37
16809,48.18
16810,136.46
16811,266.51
16812,233.84
16813,252.14
16816,44.52
16817,49.74
16818,250.26000000000002
16821,204.03
16822,221.17
16823,61.1
16824,153.75
16825,28.22
16826,97.09
16827,80.61
16828,94.1
16829,159.29
16830,12.84
16831,105.94
16833,317.96000000000004
16834,86.09
16835,0.0
16836,193.12
16840,73.81
16841,85.89
16843,321.04
16844,196.77
16846,118.48
16847,175.93
16851,243.86
16852,117.91
16853,64.93
16855,464.24
16857,213.55
16861,238.71
16863,486.17
16864,104.56
16866,439.06
16867,86.77
16869,95.63
16870,515.34
16871,129.62
16873,0.0
16874,0.0
16876,0.0
16877,42.99
16878,126.14
16880,25.64
16881,228.67000000000002
16883,157.73
16884,0.0
16885,35.93
16886,219.18
16887,52.76
16888,257.43
16889,154.3
16890,270.08000000000004
16891,0.0
16892,113.25999999999999
16894,459.76
16896,372.18
16898,0.0
16900,0.0
16901,80.07
16902,0.0
16903,414.62
16905,220.65
16907,253.42000000000002
16908,25.53
16909,117.45
16910,101.92
16911,107.03
16912,69.62
16914,186.97
16915,83.36000000000001
16917,172.38
16918,221.99
16919,411.08
16920,139.82
16922,209.54
16923,42.86
16924,0.0
16925,121.79
16926,171.73
16927,114.18
16928,190.38
16929,71.15
16930,124.82
16932,81.59
16933,134.1
16934,83.89
16935,64.21
16939,0.0
16940,349.80999999999995
16942,22.34
16943,165.45
16944,0.0
16945,72.28
16946,0.0
16949,60.15
16950,245.31
16951,36.44
16952,207.04000000000002
16953,56.82
16954,0.0
16955,89.97
16956,0.0
16957,568.9100000000001
16958,90.89
16960,15.65
16963,133.88
16966,93.8
16967,84.49000000000001
16968,167.98
16969,358.72
16970,142.42
16971,0.0
16973,211.51
16975,132.74
16976,71.94
16977,0.0
16978,272.35
16979,176.92
16982,244.73
16983,89.01
16985,158.44
16989,25.59
16990,153.57
16993,144.2
16994,64.09
16995,151.58
16997,139.92
16998,79.58
16999,154.46
17000,145.75
17002,314.16999999999996
17005,0.0
17006,251.99
17007,0.0
17008,119.52
17009,349.1
17011,56.23
17013,255.19
17014,0.0
17016,75.21
17017,55.37
17020,313.79999999999995
17021,40.09
17026,268.16
17030,183.72
17031,212.45999999999998
17032,89.32
17036,23.98
17037,183.86
17039,0.0
17041,228.59
17042,88.45
17043,31.22
17047,183.15
17049,99.31
17050,82.02
17052,127.63
17054,658.3199999999999
17055,141.79000000000002
17058,66.42
17059,108.78
17061,71.63
17062,148.36
17064,155.4
17067,92.63
17068,287.94
17070,525.5
17071,127.37
17072,265.02
17073,0.0
17074,53.0
17075,469.3
17076,178.01
17077,0.0
17079,91.52
17083,210.49
17085,59.4
17086,176.59
17087,174.39
17088,323.46
17089,30.8
17090,0.0
17091,0.0
17094,139.54
17096,178.26
17097,248.76
17098,471.8
17099,74.22
17100,0.0
17101,65.79
17104,113.65
17106,333.76
17108,43.67
17109,145.99
17110,0.0
17112,192.32
17113,111.79
17114,75.02
17115,92.31
17117,210.52
17120,71.57
17121,37.34
17122,0.0
17123,144.67
17125,173.69
17128,34.07
17130,104.32
17131,222.69
17132,157.3
17133,70.8
17134,220.76
17136,52.2
17138,67.18
17140,0.0
17141,251.53
17143,0.0
17144,84.83
17145,175.7
17146,54.41
17149,82.33
17152,21.53
17153,164.82
17154,147.95
17155,74.56
17156,27.0
17158,120.03
17160,210.67
17161,267.04
17162,333.73
17163,101.05
17165,234.36
17166,226.49
17169,114.19
17170,120.58
17172,0.0
17174,90.55
17175,204.04
17176,257.49
17178,75.08
17179,0.0
17180,20.04
17182,304.28999999999996
17183,88.71
17185,31.64
17186,59.2
17188,154.74
17191,359.85
17192,315.92
17193,77.05
17194,147.85
17195,74.85
17196,27.83
17198,86.62
17200,0.0
17201,0.0
17202,174.81
17204,144.08
17205,0.0
17207,80.15
17208,63.99
17209,0.0
17211,204.37
17214,157.82
17217,148.98
17219,141.03
17220,88.43
17221,159.32
17223,33.26
17226,27.14
17227,129.23
17229,82.96
17230,83.57
17231,277.40999999999997
17232,297.31
17234,157.5
17236,481.93
17237,93.95
17239,164.36
17241,320.84
17242,92.37
17243,220.48000000000002
17244,113.32
17246,213.29000000000002
17247,158.79000000000002
17248,203.28
17249,159.97
17250,285.2
17251,261.56
17253,277.1
17254,72.47
17256,110.0
17257,69.85
17259,73.83
17262,0.0
17264,316.93
17265,218.26
17266,98.43
17267,455.28999999999996
17269,124.37
17270,324.97
17271,0.0
17272,81.81
17273,163.69
17274,163.58
17276,309.58
17277,226.67
17279,90.06
17280,183.16
17283,160.16
17285,0.0
17286,44.23
17289,91.04
17290,226.12
17291,38.84
17292,112.63
17294,176.36
17295,172.2
17297,203.39999999999998
17298,80.39
17300,158.78
17301,138.48000000000002
17302,186.98
17303,676.98
17304,0.0
17306,167.09
17309,0.0
17311,248.17000000000002
17314,313.4
17316,106.72
17317,92.34
17318,258.15
17319,231.07
17320,271.11
17321,126.77
17323,46.98
17325,207.57
17330,179.07
17332,193.52
17333,0.0
17334,112.36
17336,184.41
17337,173.96
17338,0.0
17339,167.51
17340,86.87
17342,242.09
17343,85.06
17344,0.0
17347,105.72
17348,80.54
17349,159.6
17350,19.14
17351,327.28
17352,105.31
17354,226.45999999999998
17356,67.99
17357,24.42
17358,304.1
17359,159.11
17360,159.54
17363,167.42000000000002
17364,0.0
17365,139.31
17367,164.86
17368,147.35
17369,307.85
17370,241.94
17371,210.78
17373,153.75
17378,228.17
17379,135.35
17380,133.57
17383,96.04
17384,50.01
17385,50.9
17386,314.45
17387,112.37
17388,78.32
17389,215.8
17390,293.02
17391,56.6
17392,162.31
17398,243.97
17400,0.0
17401,47.51
17403,311.93
17404,300.08
17405,361.23
17410,48.64
17411,148.3
17412,0.0
17414,326.15
17415,87.06
17417,0.0
17418,161.58
17419,135.59
17421,0.0
17422,324.68
17425,195.15
17426,54.54
17429,95.37
17433,215.13
17434,66.68
17435,107.32
17436,68.11
17438,159.87
17443,94.29
17444,50.65
17445,0.0
17446,117.0
17447,52.57
17448,338.73
17449,310.65
17450,102.55
17451,251.12
17453,0.0
17455,199.31
17456,0.0
17457,199.67
17460,0.0
17463,250.44
17464,0.0
17465,0.0
17467,176.78
17469,227.22000000000003
17470,123.64000000000001
17471,287.88
17472,0.0
17474,75.31
17475,64.17
17476,431.84000000000003
17479,90.62
17480,284.89
17481,80.65
17482,123.06
17483,228.77
17484,136.69
17485,0.0
17486,0.0
17487,186.78
17488,147.1
17489,207.0
17490,145.18
17491,99.7
17492,129.27
17494,83.47
17495,0.0
17496,221.84
17497,230.04000000000002
17498,140.99
17499,188.83
17504,104.2
17505,215.45
17507,0.0
17511,340.84000000000003
17512,49.84
17513,0.0
17514,0.0
17516,38.31
17518,213.99
17519,0.0
17520,18.87
17521,60.77
17522,0.0
17523,48.6
17524,131.1
17525,154.96
17526,17.31
17528,211.08
17533,159.93
17535,454.46
17536,280.99
17537,164.81
17538,212.27999999999997
17539,158.54
17540,84.62
17544,346.5
17546,57.82
17548,0.0
17550,194.24
17551,25.63
17554,66.33
17556,147.77
17560,161.12
17561,65.19
17562,0.0
17565,0.0
17567,113.87
17568,147.51
17569,0.0
17570,109.5
17571,572.56
17572,105.59
17573,72.96
17574,257.47
17575,127.78
17576,0.0
17577,142.18
17578,129.9
17579,113.67
17580,145.85
17583,146.51
17584,199.15
17585,312.32
17586,0.0
17587,278.03999999999996
17588,53.71
17590,0.0
17591,311.6
17592,72.18
17596,375.96
17597,0.0
17599,218.64
17600,78.38
17601,0.0
17603,125.26
17605,0.0
17606,62.8
17607,132.81
17608,150.34
17610,256.58
17611,171.67000000000002
17613,0.0
17615,0.0
17616,160.47
17617,0.0
17619,160.27
17623,171.03
17624,17.57
17625,116.68
17627,0.0
17628,55.99
17629,617.45
17631,163.46
17632,66.95
17633,284.24
17636,118.41
17638,349.4
17640,113.56
17641,182.16
17642,68.35
17643,120.14
17644,193.07
17645,128.07
17646,246.14
17647,233.24
17648,75.58
17649,172.74
17650,79.57
17652,52.26
17653,53.43
17654,205.34
17655,123.05
17656,112.35
17658,70.02
17661,122.45
17663,162.41
17666,174.32999999999998
17667,220.72
17668,42.78
17669,120.21
17672,86.75
17673,0.0
17676,136.74
17677,414.63
17678,189.55
17680,78.54
17682,60.0
17683,264.15
17687,118.45
17688,67.37
17689,13.23
17690,36.45
17691,53.35
17692,111.86
17693,363.45
17694,15.01
17696,0.0
17699,0.0
17700,0.0
17701,111.41
17704,90.56
17706,118.15
17712,327.86
17713,275.58
17714,444.72
17715,257.45
17716,0.0
17717,141.93
17718,45.34
17719,183.85999999999999
17720,0.0
17721,0.0
17722,221.23
17725,19.65
17726,0.0
17727,0.0
17728,193.43
17729,284.44000000000005
17730,153.08
17731,0.0
17733,69.78
17736,60.64
17740,228.26999999999998
17741,0.0
17744,270.56
17746,0.0
17748,392.53000000000003
17749,85.72999999999999
17752,0.0
17753,268.34000000000003
17755,148.85
17758,13.69
17759,83.17
17762,298.01
17764,53.87
17765,276.85
17767,33.98
17769,115.11
17770,0.0
17772,0.0
17773,242.07999999999998
17774,87.62
17775,23.56
17776,0.0
17778,249.09
17779,0.0
17780,111.54
17781,0.0
17782,166.76
17783,200.13
17785,0.0
17787,60.22
17788,130.6
17790,239.74
17792,166.74
17793,178.24
17794,18.19
17796,237.99
17797,50.67
17798,277.1
17799,92.89
17800,187.15
17801,201.01
17802,327.42
17804,174.95
17805,85.69
17806,199.27
17808,262.57
17810,99.69
17811,0.0
17812,275.46000000000004
17813,162.64
17814,41.67
17815,194.78
17816,0.0
17817,92.71
17819,14.17
17820,67.09
17821,0.0
17822,139.37
17824,42.48
17825,134.92
17827,187.43
17828,248.04000000000002
17829,243.07999999999998
17831,97.78
17838,0.0
17840,0.0
17843,110.47
17844,0.0
17845,0.0
17846,177.39
17847,146.54
17849,117.34
17851,61.09
17852,19.53
17853,131.33
17854,120.02
17855,194.75
17856,52.27
17859,99.04
17862,0.0
17863,24.6
17864,99.38
17865,16.88
17868,142.5
17870,135.59
17871,126.13999999999999
17873,261.78
17874,165.33
17876,156.95
17877,0.0
17881,0.0
17883,87.69
17884,195.45
17885,97.66
17886,183.72
17887,0.0
17888,179.15
17889,263.98
17890,167.25
17891,67.44
17892,203.51999999999998
17893,229.13
17897,196.76
17898,87.97
17900,589.95
17901,150.43
17902,0.0
17903,150.47
17904,237.81
17905,0.0
17906,90.81
17907,285.70000000000005
17908,0.0
17909,88.83
17910,114.78
17911,167.63
17912,78.39
17913,257.81
17914,119.71000000000001
17915,136.59
17917,81.02
17918,176.78
17919,329.84000000000003
17922,305.14
17924,0.0
17925,50.3
17926,190.57
17928,252.05
17929,326.09000000000003
17930,0.0
17933,10.95
17934,0.0
17935,290.63
17938,62.83
17939,101.94
17942,129.71
17943,286.02
17945,384.57
17946,453.66999999999996
17950,0.0
17953,92.91
17954,105.73
17956,268.82
17958,0.0
17959,15.46
17961,192.57
17963,72.17
17964,150.35
17966,151.14
17969,530.87
17972,56.34
17973,176.57
17974,0.0
17975,212.46999999999997
17976,98.75
17977,0.0
17979,245.52
17980,0.0
17982,0.0
17983,0.0
17984,58.29
17985,167.0
17986,30.87
17987,63.89
17989,0.0
17990,453.61
17992,399.74
17994,163.89
17995,79.43
17996,0.0
17997,251.07
17998,217.69
17999,39.17
18001,200.75
18002,142.52
18003,89.9
18004,0.0
18006,0.0
18007,0.0
18008,139.29
18009,38.7
18010,109.07
18011,307.28
18013,260.64
18014,118.76
18015,143.38
18017,126.26
18018,208.57
18019,99.8
18020,126.53
18021,147.47
18022,443.76
18023,37.69
18024,162.57
18025,155.31
18026,136.2
18028,119.44
18029,32.230000000000004
18030,74.92
18032,53.55
18033,230.84
18034,186.48
18035,27.86
18036,167.97
18039,198.14
18040,466.48
18041,15.53
18044,259.55000000000007
18045,86.21
18046,0.0
18047,91.8
18048,172.7
18049,203.21
18050,0.0
18051,189.19
18053,87.23
18054,281.77
18056,45.85
18057,37.67
18058,188.46
18060,84.02000000000001
18061,67.65
18062,0.0
18063,161.82
18064,37.78
18065,92.07
18066,152.66000000000003
18067,39.9
18070,0.0
18071,85.16
18073,145.29000000000002
18074,93.17
18075,142.99
18076,193.42
18077,288.17
18079,167.74
18080,100.37
18082,42.75
18084,0.0
18086,92.28
18091,141.38
18092,0.0
18093,75.66
18095,0.0
18096,259.65
18098,151.22
18100,114.47
18102,81.31
18103,285.21999999999997
18104,95.06
18105,167.07
18108,122.77
18113,105.72
18114,179.42
18116,98.91
18118,195.17
18119,86.01
18120,0.0
18121,138.43
18122,0.0
18125,160.13
18126,301.68999999999994
18127,231.70999999999998
18129,241.67000000000002
18130,0.0
18131,94.95
18132,386.41999999999996
18133,182.36999999999998
18135,184.47
18136,103.19
18138,128.57999999999998
18140,98.28
18141,41.31
18143,19.5
18144,365.45
18146,502.68
18147,81.25
18149,197.92
18151,241.68
18152,212.58999999999997
18154,182.94
18155,347.95000000000005
18156,88.85
18157,0.0
18158,67.4
18159,108.46
18160,239.69
18162,0.0
18164,79.99
18166,182.17
18169,147.7
18170,0.0
18172,224.89
18173,63.05
18175,182.47
18176,0.0
18177,176.85
18178,188.57
18181,237.12
18183,171.52
18184,64.18
18185,0.0
18187,341.81
18191,276.20000000000005
18192,78.88
18193,234.98000000000002
18194,160.06
18196,87.38
18197,15.54
18198,241.35
18199,78.31
18200,141.66
18201,219.27
18202,37.79
18206,95.37
18208,226.82999999999998
18210,52.22
18211,0.0
18213,248.72
18214,0.0
18215,0.0
18217,44.84
18218,156.16000000000003
18219,322.05
18220,211.70999999999998
18221,346.98
18222,130.14
18224,123.82
18225,255.16
18226,171.78000000000003
18227,139.58
18229,80.28
18230,185.03
18232,178.25
18238,118.61
18239,86.41
18240,98.54
18241,46.1
18243,123.1
18246,451.45000000000005
18249,27.25
18251,34.84
18252,269.15
18254,151.03
18255,287.92999999999995
18256,337.05
18257,199.09
18259,174.21
18262,155.70999999999998
18263,161.28
18264,145.43
18266,116.15
18267,201.03
18269,176.66
18270,108.35
18272,340.02000000000004
18273,237.54000000000002
18274,135.62
18275,169.85000000000002
18276,271.01
18277,120.95
18278,87.05
18279,0.0
18280,0.0
18283,277.44
18284,180.35
18285,298.42
18288,120.82
18289,0.0
18290,209.14
18291,22.23
18293,132.98
18294,137.26999999999998
18295,132.63
18300,32.94
18301,0.0
18302,74.53
18303,97.67
18304,730.44
18306,444.73
18307,278.71
18308,351.29999999999995
18310,254.3
18312,303.29
18314,21.6
18315,43.09
18316,363.49
18317,199.27999999999997
18318,363.14
18319,238.04
18320,218.21
18323,106.68
18324,254.2
18325,287.21
18327,268.02
18329,163.94
18331,254.89999999999998
18332,145.01
18334,22.66
18335,0.0
18339,492.63
18340,0.0
18341,89.32
18342,0.0
18344,167.36
18346,65.53
18347,0.0
18348,0.0
18349,171.62
18350,97.19
18352,324.51
18354,194.11
18358,294.25
18360,234.79000000000002
18361,34.84
18362,258.29
18363,359.53999999999996
18364,121.05000000000001
18366,0.0
18367,574.76
18368,260.6
18371,167.73
18373,186.0
18374,78.4
18377,215.7
18378,0.0
18379,137.94
18380,126.07999999999998
18383,19.03
18384,441.34000000000003
18386,52.17
18387,134.71
18388,52.21
18389,91.43
18390,290.14
18391,84.85
18394,0.0
18395,255.11
18396,129.06
18398,127.39
18400,177.86
18402,139.05
18403,0.0
18404,220.52
18406,412.83000000000004
18407,421.94
18410,39.33
18412,400.40000000000003
18415,252.04
18416,242.64
18417,55.05
18419,89.48
18420,173.34
18421,664.66
18423,32.06
18425,296.8
18426,0.0
18427,75.15
18428,69.61
18429,164.22
18431,145.23
18432,0.0
18433,204.42
18434,136.19
18435,70.73
18436,502.06
18438,0.0
18441,111.91
18442,500.58
18443,110.22
18445,320.12
18446,0.0
18447,106.68
18449,263.03
18451,273.08
18454,33.83
18457,189.81
18461,89.18
18462,220.86
18464,138.44
18465,261.15999999999997
18468,58.42
18469,110.91
18470,327.51
18471,152.51
18472,64.27
18473,41.2
18474,124.13
18475,122.01
18476,89.37
18477,0.0
18478,94.9
18479,160.84
18480,116.24
18484,98.53
18485,103.26
18486,84.09
18488,33.82
18490,210.68
18491,161.74
18494,0.0
18496,118.28
18497,0.0
18501,110.26
18502,34.88
18503,0.0
18504,176.55
18505,0.0
18506,72.86
18507,197.24
18508,0.0
18510,202.73000000000002
18511,0.0
18512,208.56
18513,575.44
18517,0.0
18518,51.93
18519,77.34
18520,0.0
18521,95.32
18522,0.0
18524,326.25
18525,0.0
18526,191.22
18527,33.21
18528,184.09
18531,12.27
18532,287.68
18533,82.66
18534,169.58
18535,144.86
18538,249.2
18539,404.28000000000003
18541,77.95
18542,45.38
18545,216.62
18546,0.0
18547,230.82
18548,599.87
18550,106.87
18554,0.0
18555,67.17
18556,110.98
18557,132.43
18558,156.12
18559,87.39
18562,108.51
18563,214.83999999999997
18564,64.63
18566,81.77
18567,107.89
18568,755.43
18571,0.0
18572,27.17
18573,278.4
18574,108.64
18575,32.61
18578,0.0
18579,0.0
18586,177.63
18590,94.35
18592,100.84
18593,142.76
18594,198.16
18595,83.75
18597,115.01
18598,134.04
18600,0.0
18601,0.0
18602,136.04
18603,0.0
18604,130.68
18606,109.77
18608,0.0
18609,0.0
18610,0.0
18612,0.0
18615,104.32
18616,349.58
18617,18.3
18619,196.43
18620,108.97
18621,170.9
18622,418.37
18626,136.41
18629,156.07
18631,407.5
18632,107.33
18634,110.57
18635,59.44
18636,81.79
18637,82.07
18638,230.57
18639,177.04000000000002
18640,138.66
18642,98.57
18644,120.35
18645,51.01
18646,127.25
18648,188.13
18650,270.57
18651,250.34999999999997
18652,52.71
18653,26.55
18655,174.2
18658,214.3
18660,104.01
18661,72.37
18662,383.89
18663,202.01
18664,142.53
18665,262.4
18666,96.31
18667,237.5
18668,420.51
18670,68.02
18671,229.13
18673,165.35
18675,0.0
18676,140.14
18677,74.95
18679,260.34000000000003
18680,117.74
18681,38.76
18682,51.13
18684,16.29
18685,198.1
18686,85.82
18687,0.0
18689,59.43
18690,417.17
18692,92.88
18695,180.27
18697,243.83
18699,129.63
18700,199.01
18701,109.72
18703,268.76
18704,142.75
18708,54.52
18709,96.4
18710,0.0
18711,17.49
18713,222.02
18714,0.0
18715,126.98
18716,210.95
18717,0.0
18722,198.6
18724,257.05
18725,89.47
18727,133.95999999999998
18728,74.81
18729,79.08
18731,464.47
18733,208.12
18734,312.89
18735,179.87
18736,104.2
18738,121.35
18739,156.08
18741,183.89
18742,123.24
18743,315.17
18745,169.2
18746,213.73
18747,154.15
18749,202.67
18751,111.28
18755,153.16
18757,357.76
18758,125.71000000000001
18760,61.52
18762,0.0
18765,69.95
18767,86.66
18769,124.69
18770,103.74
18771,197.99
18774,0.0
18776,0.0
18777,73.76
18778,37.49
18779,0.0
18781,72.45
18783,168.09
18784,40.83
18785,0.0
18786,170.47
18788,339.26
18793,98.14
18794,323.40999999999997
18795,272.13
18796,126.8
18797,255.93
18798,308.22
18800,68.19
18801,0.0
18802,50.43
18803,0.0
18804,54.42
18806,0.0
18807,0.0
18808,86.55000000000001
18809,93.41
18810,259.90999999999997
18813,209.18
18814,0.0
18816,100.68
18817,350.12
18819,348.09
18820,171.29
18821,39.9
18822,63.23
18823,152.99
18825,148.14
18827,246.93
18828,87.57
18829,38.32
18831,232.99
18832,141.44
18833,199.39
18834,284.69
18838,69.11
18839,0.0
18840,131.16
18841,260.88
18843,137.3
18844,0.0
18846,0.0
18848,162.79
18849,0.0
18851,0.0
18853,212.01
18854,139.14
18855,125.42
18857,39.41
18858,351.74
18862,255.34
18863,70.55
18864,105.41
18865,298.03
18866,152.48
18867,0.0
18868,27.18
18869,146.74
18871,31.88
18872,105.25
18873,192.69
18877,175.62
18878,170.17
18879,84.96
18880,116.19
18881,227.4
18882,659.44
18883,150.07
18884,0.0
18885,26.22
18887,218.81
18888,66.11
18889,100.74
18890,61.2
18891,249.14
18892,194.17000000000002
18893,167.59
18894,332.91
18896,164.4
18897,317.97
18899,52.76
18900,140.5
18901,164.7
18902,91.47
18903,194.93
18905,207.77
18906,176.26
18909,132.71
18910,171.52
18911,198.86
18913,152.47
18914,196.69
18919,0.0
18920,92.92
18922,156.79
18923,51.71
18924,155.77
18925,56.78
18927,40.24
18928,339.48
18929,194.93
18930,0.0
18931,28.97
18932,69.43
18933,412.36
18934,201.95
18939,327.51
18940,0.0
18941,54.81
18942,0.0
18943,95.53
18945,51.82
18946,75.53
18947,370.32
18948,186.76999999999998
18949,305.15
18950,0.0
18951,193.42
18952,194.96
18955,359.57
18956,122.2
18957,85.25
18960,130.12
18961,0.0
18963,65.48
18964,163.63
18965,445.15
18967,78.39
18968,298.34000000000003
18969,25.64
18970,302.17
18971,15.9
18972,161.27
18974,291.45000000000005
18978,239.27
18979,86.07
18980,405.16999999999996
18982,96.73
18984,289.98
18985,71.5
18986,0.0
18987,81.8
18988,198.69
18992,143.48
18995,255.9
18996,139.99
18998,138.51999999999998
18999,109.14000000000001
19002,126.88
19003,182.36
19007,145.18
19009,0.0
19010,239.64999999999998
19012,449.78000000000003
19014,244.66
19015,299.07
19016,130.98
19017,0.0
19019,271.95
19020,131.11
19022,176.51
19023,15.32
19024,186.43
19028,232.89999999999998
19029,0.0
19031,274.48
19033,413.84000000000003
19035,154.75
19036,43.04
19037,0.0
19040,28.42
19041,301.1
19042,152.23
19043,155.76
19044,127.27
19046,119.83
19048,54.37
19049,54.68
19050,80.12
19051,179.72
19052,34.44
19053,168.95
19054,139.43
19055,163.63
19058,72.49
19059,169.03
19061,214.06
19062,221.25
19063,178.36
19064,357.56
19066,247.58999999999997
19069,0.0
19072,12.68
19073,405.61
19076,132.93
19078,176.73000000000002
19079,335.73
19080,193.84
19081,111.66
19084,72.45
19086,0.0
19090,0.0
19091,96.74
19092,212.82000000000002
19094,0.0
19095,214.43
19096,134.37
19097,99.74
19098,254.33999999999997
19099,114.84
19100,72.26
19103,0.0
19106,145.35
19107,104.77
19109,89.85
19111,284.38
